# GPU cost table — generated by gpu_cost_sweep
# To regenerate, see instructions in scheduled_megakernel_test.rs
kernel,M,N,K,cost_us
cutlass_128x256_s3,8,8192,28672,2037.7
cutlass_256x64_s4,8,8192,28672,2411.3
cutlass_256x64_s3,8,8192,28672,2413.7
cutlass_256x128_s3,8,8192,28672,1.7
cublas,16,8192,28672,1875.0
cutlass_64x64_s4,16,8192,28672,2020.2
cutlass_64x64_s3,16,8192,28672,2021.8
cutlass_64x128_s4,16,8192,28672,2035.9
cutlass_64x128_s3,16,8192,28672,2031.9
cutlass_128x64_s4,16,8192,28672,2305.2
cutlass_128x64_s3,16,8192,28672,2202.9
cutlass_128x128_s4,16,8192,28672,2304.7
cutlass_128x128_s3,16,8192,28672,2310.7
cutlass_128x256_s3,16,8192,28672,2044.4
cutlass_256x64_s4,16,8192,28672,2418.7
cutlass_256x64_s3,16,8192,28672,2424.8
cutlass_256x128_s3,16,8192,28672,1.8
cublas,32,8192,28672,2034.3
cutlass_64x64_s4,32,8192,28672,2029.9
cutlass_64x64_s3,32,8192,28672,2026.9
cutlass_64x128_s4,32,8192,28672,2048.7
cutlass_64x128_s3,32,8192,28672,2032.6
cutlass_128x64_s4,32,8192,28672,2281.7
cutlass_128x64_s3,32,8192,28672,2250.0
cutlass_128x128_s4,32,8192,28672,2310.8
cutlass_128x128_s3,32,8192,28672,2316.0
cutlass_128x256_s3,32,8192,28672,2048.3
cutlass_256x64_s4,32,8192,28672,2434.8
cutlass_256x64_s3,32,8192,28672,2443.3
cutlass_256x128_s3,32,8192,28672,1.5
cublas,64,8192,28672,2106.6
cutlass_64x64_s4,64,8192,28672,2051.9
cutlass_64x64_s3,64,8192,28672,2042.1
cutlass_64x128_s4,64,8192,28672,2081.1
cutlass_64x128_s3,64,8192,28672,2048.0
cutlass_128x64_s4,64,8192,28672,2303.2
cutlass_128x64_s3,64,8192,28672,2310.5
cutlass_128x128_s4,64,8192,28672,2326.0
cutlass_128x128_s3,64,8192,28672,2340.1
cutlass_128x256_s3,64,8192,28672,2063.0
cutlass_256x64_s4,64,8192,28672,2476.0
cutlass_256x64_s3,64,8192,28672,2500.0
cutlass_256x128_s3,64,8192,28672,1.5
cublas,128,8192,28672,2170.0
cutlass_64x64_s4,128,8192,28672,2126.4
cutlass_64x64_s3,128,8192,28672,2361.3
cutlass_64x128_s4,128,8192,28672,2176.4
cutlass_64x128_s3,128,8192,28672,2359.4
cutlass_128x64_s4,128,8192,28672,2183.0
cutlass_128x64_s3,128,8192,28672,2354.5
cutlass_128x128_s4,128,8192,28672,2360.3
cutlass_128x128_s3,128,8192,28672,2367.8
cutlass_128x256_s3,128,8192,28672,2082.1
cutlass_256x64_s4,128,8192,28672,2558.8
cutlass_256x64_s3,128,8192,28672,2578.2
cutlass_256x128_s3,128,8192,28672,1.5
cublas,256,8192,28672,2427.9
cutlass_64x64_s4,256,8192,28672,3079.1
cutlass_64x64_s3,256,8192,28672,3293.4
cutlass_64x128_s4,256,8192,28672,2786.4
cutlass_64x128_s3,256,8192,28672,2822.0
cutlass_128x64_s4,256,8192,28672,2535.4
cutlass_128x64_s3,256,8192,28672,2652.4
cutlass_128x128_s4,256,8192,28672,2623.4
cutlass_128x128_s3,256,8192,28672,2628.9
cutlass_128x256_s3,256,8192,28672,2952.4
cutlass_256x64_s4,256,8192,28672,2662.1
cutlass_256x64_s3,256,8192,28672,2703.1
cutlass_256x128_s3,256,8192,28672,1.5
cublas,512,8192,28672,3358.2
cutlass_64x64_s4,512,8192,28672,5891.6
cutlass_64x64_s3,512,8192,28672,6342.9
cutlass_64x128_s4,512,8192,28672,5003.3
cutlass_64x128_s3,512,8192,28672,5063.7
cutlass_128x64_s4,512,8192,28672,4637.9
cutlass_128x64_s3,512,8192,28672,4698.3
cutlass_128x128_s4,512,8192,28672,3666.1
cutlass_128x128_s3,512,8192,28672,3693.9
cutlass_128x256_s3,512,8192,28672,3690.7
cutlass_256x64_s4,512,8192,28672,3926.1
cutlass_256x64_s3,512,8192,28672,3994.7
cutlass_256x128_s3,512,8192,28672,1.6
cublas,1024,8192,28672,6313.2
cutlass_64x64_s4,1024,8192,28672,14254.3
cutlass_64x64_s3,1024,8192,28672,14004.9
cutlass_64x128_s4,1024,8192,28672,10205.0
cutlass_64x128_s3,1024,8192,28672,10254.3
cutlass_128x64_s4,1024,8192,28672,10365.2
cutlass_128x64_s3,1024,8192,28672,10229.5
cutlass_128x128_s4,1024,8192,28672,6745.9
cutlass_128x128_s3,1024,8192,28672,6734.6
cutlass_128x256_s3,1024,8192,28672,6316.5
cutlass_256x64_s4,1024,8192,28672,7331.5
cutlass_256x64_s3,1024,8192,28672,8143.4
cutlass_256x128_s3,1024,8192,28672,1.6
cublas,2048,8192,28672,12400.7
cutlass_64x64_s4,2048,8192,28672,39487.4
cutlass_64x64_s3,2048,8192,28672,30472.0
cutlass_64x128_s4,2048,8192,28672,23154.7
cutlass_64x128_s3,2048,8192,28672,22201.8
cutlass_128x64_s4,2048,8192,28672,22309.2
cutlass_128x64_s3,2048,8192,28672,22338.3
cutlass_128x128_s4,2048,8192,28672,14237.1
cutlass_128x128_s3,2048,8192,28672,14306.7
cutlass_128x256_s3,2048,8192,28672,12062.5
cutlass_256x64_s4,2048,8192,28672,15034.6
cutlass_256x64_s3,2048,8192,28672,18225.6
cutlass_256x128_s3,2048,8192,28672,1.6
cublas,4096,8192,28672,24336.7
cutlass_64x64_s4,4096,8192,28672,131364.9
cutlass_64x64_s3,4096,8192,28672,67838.2
cutlass_64x128_s4,4096,8192,28672,69010.4
cutlass_64x128_s3,4096,8192,28672,42032.2
cutlass_128x64_s4,4096,8192,28672,99138.5
cutlass_128x64_s3,4096,8192,28672,48350.8
cutlass_128x128_s4,4096,8192,28672,39581.5
cutlass_128x128_s3,4096,8192,28672,40063.6
cutlass_128x256_s3,4096,8192,28672,26164.6
cutlass_256x64_s4,4096,8192,28672,39546.3
cutlass_256x64_s3,4096,8192,28672,40171.4
cutlass_256x128_s3,4096,8192,28672,1.7
