# GPU cost table — generated by gpu_cost_sweep
# To regenerate, see instructions in scheduled_megakernel_test.rs
kernel,M,N,K,cost_us
cutlass_128x128_s4,2048,3072,8192,1278.1
cutlass_128x128_s3,2048,3072,8192,1266.8
cutlass_128x256_s3,2048,3072,8192,1385.9
cutlass_256x64_s4,2048,3072,8192,1381.2
cutlass_256x64_s3,2048,3072,8192,1358.8
cublas,4096,3072,8192,2531.3
cutlass_32x64_s4,4096,3072,8192,8291.0
cutlass_32x64_s3,4096,3072,8192,6856.5
cutlass_32x128_s4,4096,3072,8192,7417.4
cutlass_32x128_s3,4096,3072,8192,5884.5
cutlass_32x256_s3,4096,3072,8192,5026.2
cutlass_64x64_s4,4096,3072,8192,9161.6
cutlass_64x64_s3,4096,3072,8192,5043.1
cutlass_64x128_s4,4096,3072,8192,5944.4
cutlass_64x128_s3,4096,3072,8192,4512.3
cutlass_128x64_s4,4096,3072,8192,5915.2
cutlass_128x64_s3,4096,3072,8192,4573.8
cutlass_128x128_s4,4096,3072,8192,4430.2
cutlass_128x128_s3,4096,3072,8192,4510.2
cutlass_128x256_s3,4096,3072,8192,2957.2
cutlass_256x64_s4,4096,3072,8192,4550.6
cutlass_256x64_s3,4096,3072,8192,4621.4
cublas,1,4096,4096,35.7
cutlass_32x64_s4,1,4096,4096,35.5
cutlass_32x64_s3,1,4096,4096,33.5
cutlass_32x128_s4,1,4096,4096,50.8
cutlass_32x128_s3,1,4096,4096,50.8
cutlass_32x256_s3,1,4096,4096,54.3
cutlass_64x64_s4,1,4096,4096,49.6
cutlass_64x64_s3,1,4096,4096,47.5
cutlass_64x128_s4,1,4096,4096,47.7
cutlass_64x128_s3,1,4096,4096,42.3
cutlass_128x64_s4,1,4096,4096,80.5
cutlass_128x64_s3,1,4096,4096,80.6
cutlass_128x128_s4,1,4096,4096,78.6
cutlass_128x128_s3,1,4096,4096,77.0
cutlass_128x256_s3,1,4096,4096,145.2
cutlass_256x64_s4,1,4096,4096,148.5
cutlass_256x64_s3,1,4096,4096,144.3
cutlass_gemv,1,4096,4096,18.8
cublas,2,4096,4096,30.7
cutlass_32x64_s4,2,4096,4096,26.0
cutlass_32x64_s3,2,4096,4096,26.2
cutlass_32x128_s4,2,4096,4096,40.1
cutlass_32x128_s3,2,4096,4096,40.2
cutlass_32x256_s3,2,4096,4096,42.2
cutlass_64x64_s4,2,4096,4096,38.7
cutlass_64x64_s3,2,4096,4096,37.1
cutlass_64x128_s4,2,4096,4096,37.1
cutlass_64x128_s3,2,4096,4096,37.2
cutlass_128x64_s4,2,4096,4096,71.9
cutlass_128x64_s3,2,4096,4096,71.8
cutlass_128x128_s4,2,4096,4096,69.5
cutlass_128x128_s3,2,4096,4096,69.6
cutlass_128x256_s3,2,4096,4096,138.1
cutlass_256x64_s4,2,4096,4096,140.9
cutlass_256x64_s3,2,4096,4096,140.2
cublas,4,4096,4096,30.0
cutlass_32x64_s4,4,4096,4096,25.3
cutlass_32x64_s3,4,4096,4096,25.5
cutlass_32x128_s4,4,4096,4096,38.9
cutlass_32x128_s3,4,4096,4096,39.0
cutlass_32x256_s3,4,4096,4096,41.5
cutlass_64x64_s4,4,4096,4096,38.2
cutlass_64x64_s3,4,4096,4096,36.5
cutlass_64x128_s4,4,4096,4096,36.6
cutlass_64x128_s3,4,4096,4096,36.6
cutlass_128x64_s4,4,4096,4096,70.8
cutlass_128x64_s3,4,4096,4096,70.7
cutlass_128x128_s4,4,4096,4096,68.8
cutlass_128x128_s3,4,4096,4096,68.9
cutlass_128x256_s3,4,4096,4096,136.7
cutlass_256x64_s4,4,4096,4096,140.2
cutlass_256x64_s3,4,4096,4096,140.2
cublas,8,4096,4096,30.4
cutlass_32x64_s4,8,4096,4096,25.2
cutlass_32x64_s3,8,4096,4096,26.1
cutlass_32x128_s4,8,4096,4096,38.9
cutlass_32x128_s3,8,4096,4096,39.0
cutlass_32x256_s3,8,4096,4096,41.6
cutlass_64x64_s4,8,4096,4096,38.2
cutlass_64x64_s3,8,4096,4096,36.5
cutlass_64x128_s4,8,4096,4096,36.6
cutlass_64x128_s3,8,4096,4096,36.6
cutlass_128x64_s4,8,4096,4096,70.8
cutlass_128x64_s3,8,4096,4096,70.7
cutlass_128x128_s4,8,4096,4096,68.8
cutlass_128x128_s3,8,4096,4096,68.9
cutlass_128x256_s3,8,4096,4096,136.7
cutlass_256x64_s4,8,4096,4096,140.3
cutlass_256x64_s3,8,4096,4096,140.5
cublas,16,4096,4096,31.5
cutlass_32x64_s4,16,4096,4096,25.4
cutlass_32x64_s3,16,4096,4096,26.9
cutlass_32x128_s4,16,4096,4096,39.0
cutlass_32x128_s3,16,4096,4096,39.1
cutlass_32x256_s3,16,4096,4096,41.6
cutlass_64x64_s4,16,4096,4096,38.7
cutlass_64x64_s3,16,4096,4096,36.6
cutlass_64x128_s4,16,4096,4096,36.6
cutlass_64x128_s3,16,4096,4096,36.7
cutlass_128x64_s4,16,4096,4096,70.9
cutlass_128x64_s3,16,4096,4096,70.8
cutlass_128x128_s4,16,4096,4096,68.9
cutlass_128x128_s3,16,4096,4096,69.0
cutlass_128x256_s3,16,4096,4096,136.7
cutlass_256x64_s4,16,4096,4096,140.4
cutlass_256x64_s3,16,4096,4096,140.3
cublas,32,4096,4096,37.0
cutlass_32x64_s4,32,4096,4096,29.1
cutlass_32x64_s3,32,4096,4096,30.5
cutlass_32x128_s4,32,4096,4096,39.1
cutlass_32x128_s3,32,4096,4096,39.1
cutlass_32x256_s3,32,4096,4096,41.6
cutlass_64x64_s4,32,4096,4096,39.5
cutlass_64x64_s3,32,4096,4096,36.7
cutlass_64x128_s4,32,4096,4096,36.8
cutlass_64x128_s3,32,4096,4096,36.7
cutlass_128x64_s4,32,4096,4096,71.0
cutlass_128x64_s3,32,4096,4096,71.0
cutlass_128x128_s4,32,4096,4096,68.9
cutlass_128x128_s3,32,4096,4096,69.0
cutlass_128x256_s3,32,4096,4096,136.7
cutlass_256x64_s4,32,4096,4096,139.7
cutlass_256x64_s3,32,4096,4096,139.1
cublas,64,4096,4096,36.7
cutlass_32x64_s4,64,4096,4096,51.1
cutlass_32x64_s3,64,4096,4096,51.2
cutlass_32x128_s4,64,4096,4096,46.4
cutlass_32x128_s3,64,4096,4096,46.5
cutlass_32x256_s3,64,4096,4096,42.7
cutlass_64x64_s4,64,4096,4096,40.6
cutlass_64x64_s3,64,4096,4096,40.5
cutlass_64x128_s4,64,4096,4096,36.8
cutlass_64x128_s3,64,4096,4096,36.6
cutlass_128x64_s4,64,4096,4096,73.2
cutlass_128x64_s3,64,4096,4096,73.5
cutlass_128x128_s4,64,4096,4096,71.0
cutlass_128x128_s3,64,4096,4096,71.1
cutlass_128x256_s3,64,4096,4096,139.4
cutlass_256x64_s4,64,4096,4096,142.4
cutlass_256x64_s3,64,4096,4096,142.2
cublas,128,4096,4096,71.8
cutlass_32x64_s4,128,4096,4096,123.7
cutlass_32x64_s3,128,4096,4096,96.2
cutlass_32x128_s4,128,4096,4096,110.0
cutlass_32x128_s3,128,4096,4096,84.7
cutlass_32x256_s3,128,4096,4096,100.1
cutlass_64x64_s4,128,4096,4096,71.6
cutlass_64x64_s3,128,4096,4096,70.2
cutlass_64x128_s4,128,4096,4096,75.4
cutlass_64x128_s3,128,4096,4096,75.0
cutlass_128x64_s4,128,4096,4096,76.0
cutlass_128x64_s3,128,4096,4096,76.7
cutlass_128x128_s4,128,4096,4096,74.5
cutlass_128x128_s3,128,4096,4096,74.1
cutlass_128x256_s3,128,4096,4096,144.7
cutlass_256x64_s4,128,4096,4096,145.7
cutlass_256x64_s3,128,4096,4096,145.4
cublas,256,4096,4096,97.7
cutlass_32x64_s4,256,4096,4096,221.6
cutlass_32x64_s3,256,4096,4096,195.9
cutlass_32x128_s4,256,4096,4096,197.6
cutlass_32x128_s3,256,4096,4096,198.6
cutlass_32x256_s3,256,4096,4096,180.8
cutlass_64x64_s4,256,4096,4096,155.2
cutlass_64x64_s3,256,4096,4096,175.3
cutlass_64x128_s4,256,4096,4096,131.6
cutlass_64x128_s3,256,4096,4096,162.0
cutlass_128x64_s4,256,4096,4096,132.3
cutlass_128x64_s3,256,4096,4096,161.5
cutlass_128x128_s4,256,4096,4096,153.0
cutlass_128x128_s3,256,4096,4096,151.7
cutlass_128x256_s3,256,4096,4096,146.9
cutlass_256x64_s4,256,4096,4096,155.1
cutlass_256x64_s3,256,4096,4096,146.6
cublas,512,4096,4096,179.2
cutlass_32x64_s4,512,4096,4096,381.1
cutlass_32x64_s3,512,4096,4096,412.1
cutlass_32x128_s4,512,4096,4096,359.8
cutlass_32x128_s3,512,4096,4096,343.0
cutlass_32x256_s3,512,4096,4096,328.1
cutlass_64x64_s4,512,4096,4096,277.9
cutlass_64x64_s3,512,4096,4096,326.9
cutlass_64x128_s4,512,4096,4096,239.8
cutlass_64x128_s3,512,4096,4096,249.2
cutlass_128x64_s4,512,4096,4096,234.0
cutlass_128x64_s3,512,4096,4096,252.5
cutlass_128x128_s4,512,4096,4096,247.7
cutlass_128x128_s3,512,4096,4096,241.8
cutlass_128x256_s3,512,4096,4096,312.8
cutlass_256x64_s4,512,4096,4096,232.0
cutlass_256x64_s3,512,4096,4096,224.2
cublas,1024,4096,4096,353.7
cutlass_32x64_s4,1024,4096,4096,834.4
cutlass_32x64_s3,1024,4096,4096,861.9
cutlass_32x128_s4,1024,4096,4096,745.5
cutlass_32x128_s3,1024,4096,4096,738.6
cutlass_32x256_s3,1024,4096,4096,675.7
cutlass_64x64_s4,1024,4096,4096,601.5
cutlass_64x64_s3,1024,4096,4096,626.3
cutlass_64x128_s4,1024,4096,4096,486.1
cutlass_64x128_s3,1024,4096,4096,502.2
cutlass_128x64_s4,1024,4096,4096,488.3
cutlass_128x64_s3,1024,4096,4096,508.6
cutlass_128x128_s4,1024,4096,4096,481.3
cutlass_128x128_s3,1024,4096,4096,454.0
cutlass_128x256_s3,1024,4096,4096,511.3
cutlass_256x64_s4,1024,4096,4096,416.0
cutlass_256x64_s3,1024,4096,4096,441.1
cublas,2048,4096,4096,854.6
cutlass_32x64_s4,2048,4096,4096,1788.5
cutlass_32x64_s3,2048,4096,4096,1734.3
cutlass_32x128_s4,2048,4096,4096,1471.2
cutlass_32x128_s3,2048,4096,4096,1444.4
cutlass_32x256_s3,2048,4096,4096,1319.9
cutlass_64x64_s4,2048,4096,4096,1243.8
cutlass_64x64_s3,2048,4096,4096,1277.1
cutlass_64x128_s4,2048,4096,4096,1007.6
cutlass_64x128_s3,2048,4096,4096,1018.3
cutlass_128x64_s4,2048,4096,4096,1035.0
cutlass_128x64_s3,2048,4096,4096,1011.2
cutlass_128x128_s4,2048,4096,4096,880.8
cutlass_128x128_s3,2048,4096,4096,849.1
cutlass_128x256_s3,2048,4096,4096,896.6
cutlass_256x64_s4,2048,4096,4096,867.2
cutlass_256x64_s3,2048,4096,4096,906.8
cublas,4096,4096,4096,1603.1
cutlass_32x64_s4,4096,4096,4096,3409.3
cutlass_32x64_s3,4096,4096,4096,3413.6
cutlass_32x128_s4,4096,4096,4096,2954.0
cutlass_32x128_s3,4096,4096,4096,2900.7
cutlass_32x256_s3,4096,4096,4096,2592.9
cutlass_64x64_s4,4096,4096,4096,2462.6
cutlass_64x64_s3,4096,4096,4096,2438.5
cutlass_64x128_s4,4096,4096,4096,1879.8
cutlass_64x128_s3,4096,4096,4096,1883.3
cutlass_128x64_s4,4096,4096,4096,1963.6
cutlass_128x64_s3,4096,4096,4096,1940.8
cutlass_128x128_s4,4096,4096,4096,1675.5
cutlass_128x128_s3,4096,4096,4096,1612.0
cutlass_128x256_s3,4096,4096,4096,1554.5
cutlass_256x64_s4,4096,4096,4096,1766.1
cutlass_256x64_s3,4096,4096,4096,1741.1
cublas,1,6144,4096,51.0
cutlass_32x64_s4,1,6144,4096,36.4
cutlass_32x64_s3,1,6144,4096,43.8
cutlass_32x128_s4,1,6144,4096,54.8
cutlass_32x128_s3,1,6144,4096,54.9
cutlass_32x256_s3,1,6144,4096,56.6
cutlass_64x64_s4,1,6144,4096,50.3
cutlass_64x64_s3,1,6144,4096,49.2
cutlass_64x128_s4,1,6144,4096,48.1
cutlass_64x128_s3,1,6144,4096,49.4
cutlass_128x64_s4,1,6144,4096,92.0
cutlass_128x64_s3,1,6144,4096,87.2
cutlass_128x128_s4,1,6144,4096,84.4
cutlass_128x128_s3,1,6144,4096,84.3
cutlass_128x256_s3,1,6144,4096,161.0
cutlass_256x64_s4,1,6144,4096,159.0
cutlass_256x64_s3,1,6144,4096,154.3
cutlass_gemv,1,6144,4096,26.8
cublas,2,6144,4096,40.8
cutlass_32x64_s4,2,6144,4096,30.8
cutlass_32x64_s3,2,6144,4096,38.5
cutlass_32x128_s4,2,6144,4096,42.1
cutlass_32x128_s3,2,6144,4096,44.5
cutlass_32x256_s3,2,6144,4096,48.9
cutlass_64x64_s4,2,6144,4096,40.4
cutlass_64x64_s3,2,6144,4096,43.8
cutlass_64x128_s4,2,6144,4096,38.7
cutlass_64x128_s3,2,6144,4096,44.1
cutlass_128x64_s4,2,6144,4096,73.8
cutlass_128x64_s3,2,6144,4096,77.4
cutlass_128x128_s4,2,6144,4096,74.5
cutlass_128x128_s3,2,6144,4096,74.4
cutlass_128x256_s3,2,6144,4096,147.1
cutlass_256x64_s4,2,6144,4096,150.4
cutlass_256x64_s3,2,6144,4096,150.1
cublas,4,6144,4096,41.5
cutlass_32x64_s4,4,6144,4096,31.8
cutlass_32x64_s3,4,6144,4096,40.1
cutlass_32x128_s4,4,6144,4096,41.3
cutlass_32x128_s3,4,6144,4096,44.2
cutlass_32x256_s3,4,6144,4096,49.4
cutlass_64x64_s4,4,6144,4096,40.3
cutlass_64x64_s3,4,6144,4096,43.0
cutlass_64x128_s4,4,6144,4096,38.7
cutlass_64x128_s3,4,6144,4096,46.3
cutlass_128x64_s4,4,6144,4096,76.1
cutlass_128x64_s3,4,6144,4096,78.6
cutlass_128x128_s4,4,6144,4096,74.5
cutlass_128x128_s3,4,6144,4096,75.1
cutlass_128x256_s3,4,6144,4096,150.7
cutlass_256x64_s4,4,6144,4096,153.8
cutlass_256x64_s3,4,6144,4096,146.9
cublas,8,6144,4096,42.0
cutlass_32x64_s4,8,6144,4096,33.1
cutlass_32x64_s3,8,6144,4096,41.4
cutlass_32x128_s4,8,6144,4096,41.7
cutlass_32x128_s3,8,6144,4096,45.5
cutlass_32x256_s3,8,6144,4096,51.8
cutlass_64x64_s4,8,6144,4096,40.7
cutlass_64x64_s3,8,6144,4096,44.9
cutlass_64x128_s4,8,6144,4096,38.9
cutlass_64x128_s3,8,6144,4096,47.6
cutlass_128x64_s4,8,6144,4096,75.7
cutlass_128x64_s3,8,6144,4096,84.6
cutlass_128x128_s4,8,6144,4096,80.2
cutlass_128x128_s3,8,6144,4096,80.1
cutlass_128x256_s3,8,6144,4096,157.5
cutlass_256x64_s4,8,6144,4096,160.3
cutlass_256x64_s3,8,6144,4096,155.4
cublas,16,6144,4096,46.2
cutlass_32x64_s4,16,6144,4096,37.0
cutlass_32x64_s3,16,6144,4096,46.2
cutlass_32x128_s4,16,6144,4096,43.4
cutlass_32x128_s3,16,6144,4096,49.8
cutlass_32x256_s3,16,6144,4096,57.0
cutlass_64x64_s4,16,6144,4096,44.2
cutlass_64x64_s3,16,6144,4096,47.9
